pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,Line_1.started,Line_2.started,Line_3.started,Line_4.started,fixation.stopped,Probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-50,x,22,22,6,x,1,0.6270481999963522,None,,,,,6,22,22,0,530.3824990000576,,530.3777344999835,530.3824990000576,531.3686069999821,531.3686069999821,531.3686069999821,531.3686069999821,531.3753843999002,532.3684507999569,532.3684507999569,533.0014712000266,,,,,x,1,0.6270481999963522,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,23,23,6,c,1,0.7719260999001563,None,,,,,6,23,23,2,533.007157499902,,533.0017706998624,533.007157499902,533.9932064998429,533.9932064998429,533.9932064998429,533.9932064998429,534.0001638999674,534.9929674998857,534.9929674998857,535.7715640000533,,,,,c,1,0.7719260999001563,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,24,24,7,x,1,0.6747985000256449,None,,,,,7,24,24,0,535.7774908998981,,535.7718966999091,535.7774908998981,536.7635748998728,536.7635748998728,536.7635748998728,536.7635748998728,536.7705755999777,537.7634045998566,537.7634045998566,538.4462947000284,,,,,x,1,0.6747985000256449,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,25,25,4,z,1,0.5572440000250936,None,,,,,4,25,25,3,538.4508106999565,,538.4466083999723,538.4508106999565,539.4368608999066,539.4368608999066,539.4368608999066,539.4368608999066,539.4438134999946,540.4366407999769,540.4366407999769,541.0005931998603,,,,,z,1,0.5572440000250936,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,26,26,7,c,1,0.8816649001091719,None,,,,,7,26,26,2,541.0060924999416,,541.000893499935,541.0060924999416,541.9920604999643,541.9920604999643,541.9920604999643,541.9920604999643,541.9989928998984,542.991893999977,542.991893999977,543.8765097998548,,,,,c,1,0.8816649001091719,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,27,27,5,z,1,0.543351799948141,None,,,,,5,27,27,3,543.8805509998929,,543.8768372000195,543.8805509998929,544.8665859999601,544.8665859999601,544.8665859999601,544.8665859999601,544.8736018000636,545.8665191999171,545.8665191999171,546.4163295000326,,,,,z,1,0.543351799948141,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,28,28,8,c,1,0.7838328999932855,None,,,,,8,28,28,2,546.4217375998851,,546.4167636998463,546.4217375998851,547.4079014998861,547.4079014998861,547.4079014998861,547.4079014998861,547.4149523999076,548.4076024999376,548.4076024999376,549.1942197999451,,,,,c,1,0.7838328999932855,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,29,29,6,v,1,0.48081200011074543,None,,,,,6,29,29,1,549.1993350998964,,549.1945580998436,549.1993350998964,550.1850999000017,550.1850999000017,550.1850999000017,550.1850999000017,550.1919962998945,551.1851202000398,551.1851202000398,551.6727064999286,,,,,v,1,0.48081200011074543,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,30,30,7,v,1,0.7215882998425514,None,,,,,7,30,30,1,551.6779417998623,,551.673096699873,551.6779417998623,552.6640194000211,552.6640194000211,552.6640194000211,552.6640194000211,552.6709728999995,553.6639403000008,553.6639403000008,554.388133399887,,,,,v,1,0.7215882998425514,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,31,31,8,x,1,0.5558207000140101,None,,,,,8,31,31,0,554.3928414999973,,554.388493699953,554.3928414999973,555.3789466000162,555.3789466000162,555.3789466000162,555.3789466000162,555.385789899854,556.3787922000047,556.3787922000047,556.9362311000004,,,,,x,1,0.5558207000140101,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,32,32,9,x,1,0.5157678001560271,None,,,,,9,32,32,0,556.9412352999207,,556.9366623999085,556.9412352999207,557.9271632998716,557.9271632998716,557.9271632998716,557.9271632998716,557.9341859000269,558.9269800998736,558.9269800998736,559.4492120000068,,,,,x,1,0.5157678001560271,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,33,33,6,z,1,0.4622899000532925,None,,,,,6,33,33,3,559.4547458998859,,559.4496122000273,559.4547458998859,560.4406673999038,560.4406673999038,560.4406673999038,560.4406673999038,560.4472747999243,561.4405833999626,561.4405833999626,561.906720199855,,,,,z,1,0.4622899000532925,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,34,34,8,v,1,0.6747541001532227,None,,,,,8,34,34,1,561.9127469998784,,561.9070325000212,561.9127469998784,562.8989840999711,562.8989840999711,562.8989840999711,562.8989840999711,562.9056235000025,563.8985432998743,563.8985432998743,564.5796715999022,,,,,v,1,0.6747541001532227,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,35,35,9,v,1,0.6401835998985916,None,,,,,9,35,35,1,564.58585579996,,564.5799534998368,564.58585579996,565.5717386999168,565.5717386999168,565.5717386999168,565.5717386999168,565.578756300034,566.571699099848,566.571699099848,567.2186161999125,,,,,v,1,0.6401835998985916,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,36,36,7,z,1,0.5070871999487281,None,,,,,7,36,36,3,567.2244676998816,,567.2189295999706,567.2244676998816,568.210230199853,568.210230199853,568.210230199853,568.210230199853,568.2172725999262,569.2101860998664,569.2101860998664,569.7185565999243,,,,,z,1,0.5070871999487281,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,37,37,9,c,1,0.6745813000015914,None,,,,,9,37,37,2,569.7240104998928,,569.7189585999586,569.7240104998928,570.7097722999752,570.7097722999752,570.7097722999752,570.7097722999752,570.7166424999014,571.7098566999193,571.7098566999193,572.3914401999209,,,,,c,1,0.6745813000015914,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,38,38,10,x,1,0.5767700001597404,None,,,,,10,38,38,0,572.397204299923,,572.391728800023,572.397204299923,573.3832634999417,573.3832634999417,573.3832634999417,573.3832634999417,573.3901835998986,574.3830253998749,574.3830253998749,574.9664574998897,,,,,x,1,0.5767700001597404,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,39,39,11,x,1,0.5957070998847485,None,,,,,11,39,39,0,574.9729452000465,,574.9666650998406,574.9729452000465,575.9592321000528,575.9592321000528,575.9592321000528,575.9592321000528,575.9661109999288,576.9591194000095,576.9591194000095,577.5577417998575,,,,,x,1,0.5957070998847485,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,40,40,10,v,1,0.5031370997894555,None,,,,,10,40,40,1,577.5631593998987,,577.5580728000496,577.5631593998987,578.549049800029,578.549049800029,578.549049800029,578.549049800029,578.5560925998725,579.5489180998411,579.5489180998411,580.0572567000054,,,,,v,1,0.5031370997894555,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,41,41,11,v,1,0.5546887000091374,None,,,,,11,41,41,1,580.0628426999319,,580.057634399971,580.0628426999319,581.0487603000365,581.0487603000365,581.0487603000365,581.0487603000365,581.0558032998815,582.0488557000645,582.0488557000645,582.6059693000279,,,,,v,1,0.5546887000091374,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,42,42,12,v,1,0.5558626998681575,None,,,,,12,42,42,1,582.6108087999746,,582.6063460998703,582.6108087999746,583.5970980999991,583.5970980999991,583.5970980999991,583.5970980999991,583.6040511999745,584.5967420998495,584.5967420998495,585.1551244000439,,,,,v,1,0.5558626998681575,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,43,43,10,c,1,0.46339969988912344,None,,,,,10,43,43,2,585.159132800065,,585.1554914999288,585.159132800065,586.1453801998869,586.1453801998869,586.1453801998869,586.1453801998869,586.1522925000172,587.145028400002,587.145028400002,587.6117897999939,,,,,c,1,0.46339969988912344,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,44,44,13,v,1,0.5110917000565678,None,,,,,13,44,44,1,587.6173957998399,,587.6121006999165,587.6173957998399,588.6032549999654,588.6032549999654,588.6032549999654,588.6032549999654,588.6100777999964,589.6031956998631,589.6031956998631,590.117833700031,,,,,v,1,0.5110917000565678,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,45,45,12,x,1,0.49418270005844533,None,,,,,12,45,45,0,590.1238359999843,,590.1180735998787,590.1238359999843,591.10976199992,591.10976199992,591.10976199992,591.10976199992,591.1169874998741,592.109461999964,592.109461999964,592.6102215999272,,,,,x,1,0.49418270005844533,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,46,46,14,v,1,0.3884286000393331,None,,,,,14,46,46,1,592.6167838999536,,592.6104661000427,592.6167838999536,593.6023329000454,593.6023329000454,593.6023329000454,593.6023329000454,593.609283800004,594.6021946999244,594.6021946999244,594.993220299948,,,,,v,1,0.3884286000393331,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,47,47,8,z,1,0.34026230010204017,None,,,,,8,47,47,3,594.9980519998353,,594.9939611000009,594.9980519998353,595.9841163998935,595.9841163998935,595.9841163998935,595.9841163998935,595.991084799869,596.9839391000569,596.9839391000569,597.3311707000248,,,,,z,1,0.34026230010204017,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,48,48,11,c,1,0.6876366999931633,None,,,,,11,48,48,2,597.3377268998884,,597.3313521000091,597.3377268998884,598.3239333999809,598.3239333999809,598.3239333999809,598.3239333999809,598.3313306998461,599.3240534998477,599.3240534998477,600.0139790999237,,,,,c,1,0.6876366999931633,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,49,49,15,v,1,0.3974003999028355,None,,,,,15,49,49,1,600.0182040999644,,600.0143903999124,600.0182040999644,601.0043134998996,601.0043134998996,601.0043134998996,601.0043134998996,601.0118928998709,602.0041016000323,602.0041016000323,602.4074013000354,,,,,v,1,0.3974003999028355,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,50,50,12,c,1,0.5220921000000089,None,,,,,12,50,50,2,602.4136647998821,,602.4077498000115,602.4136647998821,603.3995630999561,603.3995630999561,603.3995630999561,603.3995630999561,603.4067488999572,604.3996375999413,604.3996375999413,604.9279878998641,,,,,c,1,0.5220921000000089,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,51,51,13,c,1,0.4793493999168277,None,,,,,13,51,51,2,604.9340214000549,,604.9283632000443,604.9340214000549,605.9203818999231,605.9203818999231,605.9203818999231,605.9203818999231,605.9272471999284,606.9202598000411,606.9202598000411,607.4069496998563,,,,,c,1,0.4793493999168277,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,52,52,14,c,1,0.6161040000151843,None,,,,,14,52,52,2,607.4128880999051,,607.4073558000382,607.4128880999051,608.3987910998985,608.3987910998985,608.3987910998985,608.3987910998985,608.405955699971,609.3987956000492,609.3987956000492,610.0181793000083,,,,,c,1,0.6161040000151843,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,53,53,15,c,1,0.5403320998884737,None,,,,,15,53,53,2,610.0234705999028,,610.0185425998643,610.0234705999028,611.009591100039,611.009591100039,611.009591100039,611.009591100039,611.016565799946,612.0096026998945,612.0096026998945,612.5527455999982,,,,,c,1,0.5403320998884737,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,54,54,16,v,1,0.44576529995538294,None,,,,,16,54,54,1,612.5579941000324,,612.5531210000627,612.5579941000324,613.5439422999043,613.5439422999043,613.5439422999043,613.5439422999043,613.5511026000604,614.5438383000437,614.5438383000437,614.9967089998536,,,,,v,1,0.44576529995538294,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,55,55,17,v,1,0.39825039985589683,None,,,,,17,55,55,1,615.0022615999915,,614.9970276998356,615.0022615999915,615.9883671000134,615.9883671000134,615.9883671000134,615.9883671000134,615.9952487999108,616.9881019999739,616.9881019999739,617.3909658999182,,,,,v,1,0.39825039985589683,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,56,56,16,c,1,0.5326500001829118,None,,,,,16,56,56,2,617.3973502998706,,617.3911665999331,617.3973502998706,618.3837200000416,618.3837200000416,618.3837200000416,618.3837200000416,618.3905116999522,619.3834774999414,619.3834774999414,619.9187755000312,,,,,c,1,0.5326500001829118,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,57,57,18,v,1,0.5083853001706302,None,,,,,18,57,57,1,619.9250560998917,,619.9191165999509,619.9250560998917,620.9112996000331,620.9112996000331,620.9112996000331,620.9112996000331,620.9180409999099,621.9110897998326,621.9110897998326,622.426279499894,,,,,v,1,0.5083853001706302,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,58,58,9,z,1,0.40909980004653335,None,,,,,9,58,58,3,622.4315950998571,,622.4266148998868,622.4315950998571,623.4175292998552,623.4175292998552,623.4175292998552,623.4175292998552,623.4244227998424,624.4175151998643,624.4175151998643,624.829090599902,,,,,z,1,0.40909980004653335,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,59,59,13,x,1,0.608219499932602,None,,,,,13,59,59,0,624.834076100029,,624.8294432000257,624.834076100029,625.8200113000348,625.8200113000348,625.8200113000348,625.8200113000348,625.8271079999395,626.8198167998344,626.8198167998344,627.4318452998996,,,,,x,1,0.608219499932602,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,60,60,10,z,1,0.5325979997869581,None,,,,,10,60,60,3,627.4376085000113,,627.4322269998956,627.4376085000113,628.4239830998704,628.4239830998704,628.4239830998704,628.4239830998704,628.4316395998467,629.4240013998933,629.4240013998933,629.9594433999155,,,,,z,1,0.5325979997869581,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,61,61,17,c,1,0.5546270001213998,None,,,,,17,61,61,2,629.9650791999884,,629.9598415999208,629.9650791999884,630.9513472998515,630.9513472998515,630.9513472998515,630.9513472998515,630.9581541998778,631.9511331999674,631.9511331999674,632.5079959998839,,,,,c,1,0.5546270001213998,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,62,62,11,z,1,0.45210690004751086,None,,,,,11,62,62,3,632.5134298000485,,632.5083512000274,632.5134298000485,633.4995362998452,633.4995362998452,633.4995362998452,633.4995362998452,633.506544600008,634.4994013998657,634.4994013998657,634.9582489000168,,,,,z,1,0.45210690004751086,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,63,63,12,z,1,0.45593579998239875,None,,,,,12,63,63,3,634.9647603000049,,634.9585368998814,634.9647603000049,635.9505829999689,635.9505829999689,635.9505829999689,635.9505829999689,635.9572548000142,636.9501640999224,636.9501640999224,637.4098449999001,,,,,z,1,0.45593579998239875,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,64,64,13,z,1,0.328227800084278,None,,,,,13,64,64,3,637.4160545000341,,637.4101652000099,637.4160545000341,638.4015420998912,638.4015420998912,638.4015420998912,638.4015420998912,638.4082185998559,639.401157699991,639.401157699991,639.7359774999786,,,,,z,1,0.328227800084278,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,65,65,14,x,1,0.424018100136891,None,,,,,14,65,65,0,639.7417021000292,,639.7363056000322,639.7417021000292,640.7274884998333,640.7274884998333,640.7274884998333,640.7274884998333,640.7346842000261,641.7275417000055,641.7275417000055,642.1532374999952,,,,,x,1,0.424018100136891,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,66,66,15,x,1,0.40670709987170994,None,,,,,15,66,66,0,642.1578124000225,,642.1535571999848,642.1578124000225,643.1438684000168,643.1438684000168,643.1438684000168,643.1438684000168,643.1508043999784,644.1439421998803,644.1439421998803,644.5545125999488,,,,,x,1,0.40670709987170994,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,67,67,18,c,1,0.5381992999464273,None,,,,,18,67,67,2,644.5604695999064,,644.5548479999416,644.5604695999064,645.5464836999308,645.5464836999308,645.5464836999308,645.5464836999308,645.5534452998545,646.5463169000577,646.5463169000577,647.0894973999821,,,,,c,1,0.5381992999464273,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,68,68,16,x,1,0.4946867998223752,None,,,,,16,68,68,0,647.0946973999962,,647.0899416999891,647.0946973999962,648.080783699872,648.080783699872,648.080783699872,648.080783699872,648.0878186000045,649.0805734000169,649.0805734000169,649.5817779998761,,,,,x,1,0.4946867998223752,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,69,69,19,v,1,0.388352699810639,None,,,,,19,69,69,1,649.5875325000379,,649.5821750999894,649.5875325000379,650.5736042000353,650.5736042000353,650.5736042000353,650.5736042000353,650.5803912000265,651.5733978999779,651.5733978999779,651.9635999999009,,,,,v,1,0.388352699810639,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,70,70,19,c,1,0.6236308999359608,None,,,,,19,70,70,2,651.9690161000472,,651.964067599969,651.9690161000472,652.9550347998738,652.9550347998738,652.9550347998738,652.9550347998738,652.9620280000381,653.954996699933,653.954996699933,654.5812437999994,,,,,c,1,0.6236308999359608,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,71,71,17,x,1,0.5233936998993158,None,,,,,17,71,71,0,654.5868522999808,,654.5816243998706,654.5868522999808,655.5726784998551,655.5726784998551,655.5726784998551,655.5726784998551,655.5796717000194,656.5727065999527,656.5727065999527,657.1019079999533,,,,,x,1,0.5233936998993158,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,72,72,14,z,1,0.37306370004080236,None,,,,,14,72,72,3,657.1073560998775,,657.1023023000453,657.1073560998775,658.0932897999883,658.0932897999883,658.0932897999883,658.0932897999883,658.1001283999067,659.0931674998719,659.0931674998719,659.4692301999312,,,,,z,1,0.37306370004080236,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,73,73,20,v,1,0.32114399992860854,None,,,,,20,73,73,1,659.4747661999427,,659.4696504999883,659.4747661999427,660.4610186000355,660.4610186000355,660.4610186000355,660.4610186000355,660.4680107999593,661.460871799849,661.460871799849,661.7882250000257,,,,,v,1,0.32114399992860854,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,74,74,20,c,1,0.42480080015957355,None,,,,,20,74,74,2,661.7939728000201,,661.7885374999605,661.7939728000201,662.7801407999359,662.7801407999359,662.7801407999359,662.7801407999359,662.7871123000514,663.7801109999418,663.7801109999418,664.2117464998737,,,,,c,1,0.42480080015957355,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,75,75,18,x,1,0.47450300003401935,None,,,,,18,75,75,0,664.2174634998664,,664.2120467999484,664.2174634998664,665.2033869000152,665.2033869000152,665.2033869000152,665.2033869000152,665.2103120998945,666.2031103000045,666.2031103000045,666.6836051999126,,,,,x,1,0.47450300003401935,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,76,76,15,z,1,0.3116401000879705,None,,,,,15,76,76,3,666.68930800003,,666.684012999991,666.68930800003,667.6752530999947,667.6752530999947,667.6752530999947,667.6752530999947,667.6821934999898,668.6750010999385,668.6750010999385,668.9883969000075,,,,,z,1,0.3116401000879705,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,77,77,21,c,1,0.6606978001073003,None,,,,,21,77,77,2,668.9943265998736,,668.9886783999391,668.9943265998736,669.9805014999583,669.9805014999583,669.9805014999583,669.9805014999583,669.9873428998981,670.9802081999369,670.9802081999369,671.648205799982,,,,,c,1,0.6606978001073003,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,78,78,19,x,1,0.4508927999995649,None,,,,,19,78,78,0,671.6538213000167,,671.648537500063,671.6538213000167,672.6397456999402,672.6397456999402,672.6397456999402,672.6397456999402,672.646822599927,673.6396616999991,673.6396616999991,674.093050800031,,,,,x,1,0.4508927999995649,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,79,79,22,c,1,0.574652099981904,None,,,,,22,79,79,2,674.0978291998617,,674.0934178000316,674.0978291998617,675.0839372999035,675.0839372999035,675.0839372999035,675.0839372999035,675.0907413999084,676.0835450000595,676.0835450000595,676.6620237999596,,,,,c,1,0.574652099981904,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,80,80,16,z,1,0.3432283999864012,None,,,,,16,80,80,3,676.6669282999355,,676.6623239999171,676.6669282999355,677.6529387999326,677.6529387999326,677.6529387999326,677.6529387999326,677.6599272999447,678.6528968999628,678.6528968999628,679.001553399954,,,,,z,1,0.3432283999864012,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,81,81,20,x,1,0.45821539987809956,None,,,,,20,81,81,0,679.0067707998678,,679.0019565999974,679.0067707998678,679.9929251999129,679.9929251999129,679.9929251999129,679.9929251999129,679.9997059998568,680.9927193999756,680.9927193999756,681.4525973999407,,,,,x,1,0.45821539987809956,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,82,82,17,z,1,0.40097750001586974,None,,,,,17,82,82,3,681.4576958999969,,681.4529617000371,681.4576958999969,682.444019400049,682.444019400049,682.444019400049,682.444019400049,682.4508366999216,683.4437696998939,683.4437696998939,683.8477232998703,,,,,z,1,0.40097750001586974,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,83,83,21,x,1,0.3988602999597788,None,,,,,21,83,83,0,683.8534023000393,,683.8480330999009,683.8534023000393,684.839180199895,684.839180199895,684.839180199895,684.839180199895,684.8461978998967,685.8392524998635,685.8392524998635,686.2433042000048,,,,,x,1,0.3988602999597788,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,84,84,18,z,1,0.3951588000636548,None,,,,,18,84,84,3,686.2489346999209,,686.2436798999552,686.2489346999209,687.2347845998593,687.2347845998593,687.2347845998593,687.2347845998593,687.2416755000595,688.234814699972,688.234814699972,688.6319635999389,,,,,z,1,0.3951588000636548,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,85,85,22,x,1,0.3847060000989586,None,,,,,22,85,85,0,688.6374466998968,,688.632325100014,688.6374466998968,689.6234645999502,689.6234645999502,689.6234645999502,689.6234645999502,689.630373199936,690.6231656998862,690.6231656998862,691.0136555999052,,,,,x,1,0.3847060000989586,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,86,86,23,x,1,0.6695185999851674,None,,,,,23,86,86,0,691.0188829998951,,691.0141789000481,691.0188829998951,692.0048012998886,692.0048012998886,692.0048012998886,692.0048012998886,692.0119719998911,693.0046999000479,693.0046999000479,693.6797316998709,,,,,x,1,0.6695185999851674,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
