pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,Line_1.started,Line_2.started,Line_3.started,Line_4.started,fixation.stopped,Probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-150,z,63,3,15,z,1,0.2660940999921877,None,15,3,63,3,,,,,157.00703079999948,,157.00124440000218,157.00703079999948,157.99291159999848,157.99291159999848,157.99291159999848,157.99291159999848,158.0001573000045,158.9927677999949,158.9927677999949,159.26529680000385,z,1,0.2660940999921877,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,64,0,16,x,1,0.26095250000071246,None,16,0,64,0,,,,,159.2706851999974,,159.2656946999923,159.2706851999974,160.25657660000434,160.25657660000434,160.25657660000434,160.25657660000434,160.26343789999373,161.25629459999618,161.25629459999618,161.52159039999242,x,1,0.26095250000071246,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,65,1,16,v,1,0.2744824000110384,None,16,1,65,1,,,,,161.52723900000274,,161.5219669999933,161.52723900000274,162.51297789999808,162.51297789999808,162.51297789999808,162.51297789999808,162.52010809999774,163.51303349999944,163.51303349999944,163.79285399999935,v,1,0.2744824000110384,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,66,2,16,c,1,0.4871826000016881,None,16,2,66,2,,,,,163.79825490000076,,163.79331239999738,163.79825490000076,164.78368310000224,164.78368310000224,164.78368310000224,164.78368310000224,164.79080439999234,165.78352389999782,165.78352389999782,166.27825909999956,c,1,0.4871826000016881,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,67,3,16,z,1,0.42477579999831505,None,16,3,67,3,,,,,166.28338720000465,,166.27865290000045,166.28338720000465,167.2693214000028,167.2693214000028,167.2693214000028,167.2693214000028,167.2763796999934,168.2692146000045,168.2692146000045,168.70152020000387,z,1,0.42477579999831505,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,68,0,17,x,1,0.3327811999915866,None,17,0,68,0,,,,,168.70668770000339,,168.7019891999953,168.70668770000339,169.6927762999985,169.6927762999985,169.6927762999985,169.6927762999985,169.69970990000002,170.69264199999452,170.69264199999452,171.02783409999392,x,1,0.3327811999915866,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,69,1,17,v,1,0.36682890000520274,None,17,1,69,1,,,,,171.0327180000022,,171.02832579999813,171.0327180000022,172.018816900003,172.018816900003,172.018816900003,172.018816900003,172.02578939999512,173.01866590000282,173.01866590000282,173.3881337000057,v,1,0.36682890000520274,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,70,2,17,c,1,0.26199879999330733,None,17,2,70,2,,,,,173.393588299994,,173.3884803999972,173.393588299994,174.37960380000004,174.37960380000004,174.37960380000004,174.37960380000004,174.38656179999816,175.37938899999426,175.37938899999426,175.6442962000001,c,1,0.26199879999330733,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,71,3,17,z,1,0.40420459999586456,None,17,3,71,3,,,,,175.65023349999683,,175.64449079999758,175.65023349999683,176.63616280000133,176.63616280000133,176.63616280000133,176.63616280000133,176.64317290000326,177.63601899999776,177.63601899999776,178.04725459999463,z,1,0.40420459999586456,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,72,0,18,x,1,0.3335250999953132,None,18,0,72,0,,,,,178.05265189999773,,178.0476198999968,178.05265189999773,179.03857809999317,179.03857809999317,179.03857809999317,179.03857809999317,179.04558330000145,180.03852119999647,180.03852119999647,180.3739945999987,x,1,0.3335250999953132,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,73,1,18,v,1,0.3871849999995902,None,18,1,73,1,,,,,180.37881959999504,,180.37438700000348,180.37881959999504,181.36470940000436,181.36470940000436,181.36470940000436,181.36470940000436,181.37148159999924,182.36459179999656,182.36459179999656,182.75515709999308,v,1,0.3871849999995902,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,74,2,18,c,1,0.2949827000120422,None,18,2,74,2,,,,,182.76036380000005,,182.75553739999305,182.76036380000005,183.7462472000043,183.7462472000043,183.7462472000043,183.7462472000043,183.7532601999992,184.74603949999437,184.74603949999437,185.04617919999873,c,1,0.2949827000120422,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,75,3,18,z,1,0.485721500008367,None,18,3,75,3,,,,,185.0517389000015,,185.04657249999582,185.0517389000015,186.03758940000262,186.03758940000262,186.03758940000262,186.03758940000262,186.0445322000014,187.03734369999438,187.03734369999438,187.52487850000034,z,1,0.485721500008367,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,76,0,19,x,1,0.4311517000023741,None,19,0,76,0,,,,,187.53032269999676,,187.52510139999504,187.53032269999676,188.51635960000567,188.51635960000567,188.51635960000567,188.51635960000567,188.52332399999432,189.51641019999806,189.51641019999806,189.955289000005,x,1,0.4311517000023741,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,77,1,19,v,1,0.47901599999750033,None,19,1,77,1,,,,,189.9605792999937,,189.95564859999286,189.9605792999937,190.94656690000556,190.94656690000556,190.94656690000556,190.94656690000556,190.95347089999996,191.94652539999515,191.94652539999515,192.42722169999615,v,1,0.47901599999750033,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,78,2,19,c,1,0.35569419999956153,None,19,2,78,2,,,,,192.4325028000021,,192.427640599999,192.4325028000021,193.41850220000197,193.41850220000197,193.41850220000197,193.41850220000197,193.42552970000543,194.41845610000018,194.41845610000018,194.7810235999932,c,1,0.35569419999956153,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,79,3,19,z,1,0.521914500001003,None,19,3,79,3,,,,,194.78626029999577,,194.7813892999984,194.78626029999577,195.77220629999647,195.77220629999647,195.77220629999647,195.77220629999647,195.7791689000005,196.7721731999918,196.7721731999918,197.3011792000034,z,1,0.521914500001003,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,80,0,20,x,1,0.4296597000065958,None,20,0,80,0,,,,,197.30664989999786,,197.30153310000605,197.30664989999786,198.29281820000324,198.29281820000324,198.29281820000324,198.29281820000324,198.29977230000077,199.29261069999484,199.29261069999484,199.72477159999835,x,1,0.4296597000065958,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,81,1,20,v,1,0.418030800006818,None,20,1,81,1,,,,,199.72982809999667,,199.72515640000347,199.72982809999667,200.71595139999408,200.71595139999408,200.71595139999408,200.71595139999408,200.7228347999917,201.71589969999332,201.71589969999332,202.14050219999626,v,1,0.418030800006818,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,82,2,20,c,1,0.427973199999542,None,20,2,82,2,,,,,202.14636210000026,,202.14084419999563,202.14636210000026,203.13242189999437,203.13242189999437,203.13242189999437,203.13242189999437,203.13925720000407,204.13221189999604,204.13221189999604,204.56423590000486,c,1,0.427973199999542,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,83,3,20,z,1,0.4578335000114748,None,20,3,83,3,,,,,204.56963470000483,,204.56464199999755,204.56963470000483,205.55566850000469,205.55566850000469,205.55566850000469,205.55566850000469,205.5623360000027,206.55519119999371,206.55519119999371,207.0153447000048,z,1,0.4578335000114748,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,84,0,21,x,1,0.32814139999391045,None,21,0,84,0,,,,,207.0206068999978,,207.01576219999697,207.0206068999978,208.00671309999598,208.00671309999598,208.00671309999598,208.00671309999598,208.01347439999518,209.0064229999989,209.0064229999989,209.34105449999333,x,1,0.32814139999391045,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,85,1,21,v,1,0.3050520999968285,None,21,1,85,1,,,,,209.34664210000483,,209.34149310000066,209.34664210000483,210.33243159999256,210.33243159999256,210.33243159999256,210.33243159999256,210.3394483000011,211.33261420000053,211.33261420000053,211.63974579999922,v,1,0.3050520999968285,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,86,2,21,c,1,0.45270500000333413,None,21,2,86,2,,,,,211.64492029999383,,211.64017240000248,211.64492029999383,212.6310933000059,212.6310933000059,212.6310933000059,212.6310933000059,212.63798279999173,213.630699500005,213.630699500005,214.0900752000016,c,1,0.45270500000333413,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,87,3,21,z,1,0.40398540000023786,None,21,3,87,3,,,,,214.09583099999873,,214.0903937999974,214.09583099999873,215.08199779999268,215.08199779999268,215.08199779999268,215.08199779999268,215.0889729000046,216.08176079999248,216.08176079999248,216.49293160000525,z,1,0.40398540000023786,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,88,0,22,x,1,0.35555459999886807,None,22,0,88,0,,,,,216.49838780000573,,216.49341419999837,216.49838780000573,217.48438900000474,217.48438900000474,217.48438900000474,217.48438900000474,217.491520399999,218.4846116999979,218.4846116999979,218.84687609999673,x,1,0.35555459999886807,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,89,1,22,v,1,0.3310423999937484,None,22,1,89,1,,,,,218.85219920000236,,218.8473887,218.85219920000236,219.8382997000008,219.8382997000008,219.8382997000008,219.8382997000008,219.84528480000154,220.83858339999279,220.83858339999279,221.17315020000387,v,1,0.3310423999937484,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,90,2,22,c,1,0.316331000009086,None,22,2,90,2,,,,,221.17819130000134,,221.1735738999996,221.17819130000134,222.16411470000457,222.16411470000457,222.16411470000457,222.16411470000457,222.1710483999923,223.16405259999738,223.16405259999738,223.48507739999332,c,1,0.316331000009086,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,91,3,22,z,1,0.27478510000219103,None,22,3,91,3,,,,,223.4903825999936,,223.48551810000208,223.4903825999936,224.47644060000312,224.47644060000312,224.47644060000312,224.47644060000312,224.4831550999952,225.47618420000072,225.47618420000072,225.7556726000039,z,1,0.27478510000219103,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,92,0,23,x,1,0.2580747000029078,None,23,0,92,0,,,,,225.76095300000452,,225.75607249999302,225.76095300000452,226.74690359999659,226.74690359999659,226.74690359999659,226.74690359999659,226.75382810000156,227.74685229999886,227.74685229999886,228.01209879999806,x,1,0.2580747000029078,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,93,1,23,v,1,0.23742140000103973,None,23,1,93,1,,,,,228.01775349999662,,228.0125537999993,228.01775349999662,229.00366550000035,229.00366550000035,229.00366550000035,229.00366550000035,229.01053189999948,230.00352790000034,230.00352790000034,230.24802250000357,v,1,0.23742140000103973,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,94,2,23,c,1,0.28044970000337344,None,23,2,94,2,,,,,230.25333799999498,,230.24844070000108,230.25333799999498,231.23922350000066,231.23922350000066,231.23922350000066,231.23922350000066,231.24627699999837,232.2392567999923,232.2392567999923,232.525146400003,c,1,0.28044970000337344,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,95,3,23,z,1,0.2558394999941811,None,23,3,95,3,,,,,232.5307879000029,,232.52552429999923,232.5307879000029,233.51687870000023,233.51687870000023,233.51687870000023,233.51687870000023,233.52381090000563,234.51663949999784,234.51663949999784,234.77523309999378,z,1,0.2558394999941811,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,96,0,24,x,1,0.25053659999684896,None,24,0,96,0,,,,,234.78042500000447,,234.77563879999798,234.78042500000447,235.76649619999807,235.76649619999807,235.76649619999807,235.76649619999807,235.7734272999951,236.7665108999936,236.7665108999936,237.02400659999694,x,1,0.25053659999684896,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,97,1,24,v,1,0.27713620000577066,None,24,1,97,1,,,,,237.03019499999937,,237.02429279999342,237.03019499999937,238.01628179999534,238.01628179999534,238.01628179999534,238.01628179999534,238.02314049999404,239.01602880000428,239.01602880000428,239.29550189999281,v,1,0.27713620000577066,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,98,2,24,c,1,0.548953799996525,None,24,2,98,2,,,,,239.30061330000171,,239.29593900000327,239.30061330000171,240.28662640000402,240.28662640000402,240.28662640000402,240.28662640000402,240.29364819999319,241.28633829999308,241.28633829999308,241.83770400000503,c,1,0.548953799996525,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,99,3,24,z,1,0.3223437999986345,None,24,3,99,3,,,,,241.8422120000032,,241.8380818000005,241.8422120000032,242.82790139999997,242.82790139999997,242.82790139999997,242.82790139999997,242.8346784000023,243.82793030000175,243.82793030000175,244.15510289999656,z,1,0.3223437999986345,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,100,0,25,x,1,0.30350280000129715,None,25,0,100,0,,,,,244.16105529999186,,244.15539329999592,244.16105529999186,245.1468695999938,245.1468695999938,245.1468695999938,245.1468695999938,245.15372539999953,246.14684149999812,246.14684149999812,246.453606199997,x,1,0.30350280000129715,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,101,1,25,v,1,0.333401000010781,None,25,1,101,1,,,,,246.459288500002,,246.45395959999587,246.459288500002,247.44514729999355,247.44514729999355,247.44514729999355,247.44514729999355,247.45231670000067,248.4450618999981,248.4450618999981,248.78053139999975,v,1,0.333401000010781,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,102,2,25,c,1,0.4333104999968782,None,25,2,102,2,,,,,248.78523159999168,,248.7809230999992,248.78523159999168,249.7713659000001,249.7713659000001,249.7713659000001,249.7713659000001,249.77838780000457,250.77113649999956,250.77113649999956,251.2097095999925,c,1,0.4333104999968782,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,103,3,25,z,1,0.3447274999925867,None,25,3,103,3,,,,,251.21584639999492,,251.20996110000124,251.21584639999492,252.20158720000472,252.20158720000472,252.20158720000472,252.20158720000472,252.20872999999847,253.20131530000072,253.20131530000072,253.54995349999808,z,1,0.3447274999925867,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,104,0,26,x,1,0.33997630000521895,None,26,0,104,0,,,,,253.55556759999308,,253.55033149999508,253.55556759999308,254.54143830000248,254.54143830000248,254.54143830000248,254.54143830000248,254.54852460000257,255.54119940000237,255.54119940000237,255.88388829999894,x,1,0.33997630000521895,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,105,1,26,v,1,0.275565199990524,None,26,1,105,1,,,,,255.88838370000303,,255.88428949999798,255.88838370000303,256.87445049999224,256.87445049999224,256.87445049999224,256.87445049999224,256.8812975000037,257.87448090000544,257.87448090000544,258.1534085000021,v,1,0.275565199990524,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,106,2,26,c,1,0.25699949999398086,None,26,2,106,2,,,,,258.15908820000186,,258.15372899999784,258.15908820000186,259.1450118999928,259.1450118999928,259.1450118999928,259.1450118999928,259.1521001999936,260.14484880000236,260.14484880000236,260.40400110000337,c,1,0.25699949999398086,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,107,3,26,z,1,0.3226286999997683,None,26,3,107,3,,,,,260.4087750000035,,260.4044219000061,260.4087750000035,261.3947679999983,261.3947679999983,261.3947679999983,261.3947679999983,261.4016346999997,262.39455779999844,262.39455779999844,262.72270139999455,z,1,0.3226286999997683,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,108,0,27,x,1,0.2872466999979224,None,27,0,108,0,,,,,262.727830200005,,262.72306930000195,262.727830200005,263.7137384999951,263.7137384999951,263.7137384999951,263.7137384999951,263.72080759999517,264.71374690000084,264.71374690000084,265.00704500000575,x,1,0.2872466999979224,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,109,1,27,v,1,0.42505189999064896,None,27,1,109,1,,,,,265.01220789999934,,265.0075075999921,265.01220789999934,265.99821540000266,265.99821540000266,265.99821540000266,265.99821540000266,266.0052285999991,266.9980809999979,266.9980809999979,267.4298592999985,v,1,0.42505189999064896,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,110,2,27,c,1,0.2788678000069922,None,27,2,110,2,,,,,267.4354089999979,,267.43020519999845,267.4354089999979,268.42187649999687,268.42187649999687,268.42187649999687,268.42187649999687,268.42858150000393,269.4213782000006,269.4213782000006,269.7076209999941,c,1,0.2788678000069922,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,111,3,27,z,1,0.256377000012435,None,27,3,111,3,,,,,269.7129915999976,,269.707979800005,269.7129915999976,270.6988049999927,270.6988049999927,270.6988049999927,270.6988049999927,270.70595519999915,271.6986971000006,271.6986971000006,271.9575118999928,z,1,0.256377000012435,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,112,0,28,x,1,0.25473060000513215,None,28,0,112,0,,,,,271.96234129999357,,271.9580016999971,271.96234129999357,272.9486187000002,272.9486187000002,272.9486187000002,272.9486187000002,272.95542959999875,273.94838990000426,273.94838990000426,274.2067501999991,x,1,0.25473060000513215,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,113,1,28,v,1,0.2790318999905139,None,28,1,113,1,,,,,274.2121923999948,,274.2071428000054,274.2121923999948,275.19825649999257,275.19825649999257,275.19825649999257,275.19825649999257,275.2052827000007,276.19806169999356,276.19806169999356,276.4841793999949,v,1,0.2790318999905139,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,114,2,28,c,1,0.5081419000052847,None,28,2,114,2,,,,,276.4896446000057,,276.4845844999945,276.4896446000057,277.47555580000335,277.47555580000335,277.47555580000335,277.47555580000335,277.48266310000326,278.47551039999234,278.47551039999234,278.9903745000047,c,1,0.5081419000052847,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,115,3,28,z,1,0.7452933000022313,None,28,3,115,3,,,,,278.99616490000335,,278.99067850000574,278.99616490000335,279.98244720000366,279.98244720000366,279.98244720000366,279.98244720000366,279.9891905999975,280.98185840000224,280.98185840000224,281.73371529999713,z,1,0.7452933000022313,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,116,0,29,x,1,0.33504020000691526,None,29,0,116,0,,,,,281.7391241000005,,281.73414250000496,281.7391241000005,282.7248550999939,282.7248550999939,282.7248550999939,282.7248550999939,282.7318537999963,283.7247490000009,283.7247490000009,284.06636230000004,x,1,0.33504020000691526,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,117,1,29,v,1,0.5630744000081904,None,29,1,117,1,,,,,284.0719938999973,,284.0667692999996,284.0719938999973,285.05781939999724,285.05781939999724,285.05781939999724,285.05781939999724,285.0649240000057,286.057787800004,286.057787800004,286.62839800000074,v,1,0.5630744000081904,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,118,2,29,c,1,0.9040158999996493,None,29,2,118,2,,,,,286.63411669999186,,286.62873680000484,286.63411669999186,287.61988060000294,287.61988060000294,287.61988060000294,287.61988060000294,287.6268964000046,288.6201260999951,288.6201260999951,289.5305958999961,c,1,0.9040158999996493,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,119,3,29,z,1,0.3468182000069646,None,29,3,119,3,,,,,289.53629770000407,,289.530969200001,289.53629770000407,290.5224231000029,290.5224231000029,290.5224231000029,290.5224231000029,290.5294157000026,291.5222397000034,291.5222397000034,291.8716521000024,z,1,0.3468182000069646,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,120,0,30,x,1,0.26378000000840984,None,30,0,120,0,,,,,291.87643269999535,,291.8720736999967,291.87643269999535,292.86242889999994,292.86242889999994,292.86242889999994,292.86242889999994,292.8693842999928,293.8623418999923,293.8623418999923,294.1277587999939,x,1,0.26378000000840984,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,121,1,30,v,1,0.34152970000286587,None,30,1,121,1,,,,,294.13299969999935,,294.12812320000376,294.13299969999935,295.11901860000216,295.11901860000216,295.11901860000216,295.11901860000216,295.12601140000334,296.1188467000029,296.1188467000029,296.4673834999994,v,1,0.34152970000286587,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,122,2,30,c,1,0.2729871000046842,None,30,2,122,2,,,,,296.4729953999922,,296.46777249999286,296.4729953999922,297.45884079999814,297.45884079999814,297.45884079999814,297.45884079999814,297.46593649999704,298.45865289999347,298.45865289999347,298.7382746999938,c,1,0.2729871000046842,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,123,3,30,z,1,0.346250799993868,None,30,3,123,3,,,,,298.74353059999703,,298.7387654000049,298.74353059999703,299.7294180000026,299.7294180000026,299.7294180000026,299.7294180000026,299.7363148000004,300.7292480000033,300.7292480000033,301.07805290000397,z,1,0.346250799993868,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-50,x,124,0,31,x,1,0.26975140000286046,None,31,0,124,0,,,,,301.0833449000056,,301.07846590000554,301.0833449000056,302.06929080000555,302.06929080000555,302.06929080000555,302.06929080000555,302.0763891999959,303.0692240999924,303.0692240999924,303.34210639999947,x,1,0.26975140000286046,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
150,v,125,1,31,v,1,0.4047375999944052,None,31,1,125,1,,,,,303.3469760000007,,303.34252629999537,303.3469760000007,304.3329153999948,304.3329153999948,304.3329153999948,304.3329153999948,304.33988240000326,305.33285190000606,305.33285190000606,305.744194400002,v,1,0.4047375999944052,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
50,c,126,2,31,c,1,0.3557291000033729,None,31,2,126,2,,,,,305.74938660000043,,305.7446113000042,305.74938660000043,306.7354622999992,306.7354622999992,306.7354622999992,306.7354622999992,306.7423240000062,307.7353160999919,307.7353160999919,308.0978923999937,c,1,0.3557291000033729,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
-150,z,127,3,31,z,1,0.6841094999981578,None,31,3,127,3,,,,,308.1031493000046,,308.09827329999825,308.1031493000046,309.0892668000015,309.0892668000015,309.0892668000015,309.0892668000015,309.0962450999941,310.08891730000323,310.08891730000323,310.7781107000046,z,1,0.6841094999981578,None,,,,,066430,001,2025-10-05_23h21.42.028,Motor Learning,2024.2.4,145.83275607551627,2025-10-05 23h21.52.395922 +0530,
