pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,Line_1.started,Line_2.started,Line_3.started,Line_4.started,fixation.stopped,Probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-150,z,63,3,15,z,1,0.31544489999942016,None,15,3,63,3,,,,,155.35596540000006,,155.34978129999945,155.35596540000006,156.34201199999916,156.34201199999916,156.34201199999916,156.34201199999916,156.3487365000001,157.3417644000001,157.3417644000001,157.66269660000034,z,1,0.31544489999942016,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,64,0,16,x,1,0.293583700000454,None,16,0,64,0,,,,,157.6681024999998,,157.66306239999903,157.6681024999998,158.6543301999991,158.6543301999991,158.6543301999991,158.6543301999991,158.6612716999989,159.65403460000016,159.65403460000016,159.95340249999936,x,1,0.293583700000454,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,65,1,16,v,1,0.5134514000001218,None,16,1,65,1,,,,,159.95941499999935,,159.95363050000014,159.95941499999935,160.9453379000006,160.9453379000006,160.9453379000006,160.9453379000006,160.9522304000002,161.94556340000054,161.94556340000054,162.46080280000024,v,1,0.5134514000001218,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,66,2,16,c,1,0.43971700000111014,None,16,2,66,2,,,,,162.4659589999992,,162.46115540000028,162.4659589999992,163.45193730000028,163.45193730000028,163.45193730000028,163.45193730000028,163.45890800000052,164.45216260000052,164.45216260000052,164.8973602999995,c,1,0.43971700000111014,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,67,3,16,z,1,0.2857121000015468,None,16,3,67,3,,,,,164.90316580000035,,164.89764640000067,164.90316580000035,165.88944880000054,165.88944880000054,165.88944880000054,165.88944880000054,165.89632170000004,166.8893171999989,166.8893171999989,167.18209070000012,z,1,0.2857121000015468,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,68,0,17,x,1,0.33227269999952114,None,17,0,68,0,,,,,167.18777020000016,,167.1824099000005,167.18777020000016,168.1736736999992,168.1736736999992,168.1736736999992,168.1736736999992,168.18057469999985,169.17355879999923,169.17355879999923,169.50951150000037,x,1,0.33227269999952114,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,69,1,17,v,1,0.30813620000117226,None,17,1,69,1,,,,,169.51373559999956,,169.50988019999932,169.51373559999956,170.49972779999916,170.49972779999916,170.49972779999916,170.49972779999916,170.50646980000056,171.49950960000024,171.49950960000024,171.81326330000047,v,1,0.30813620000117226,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,70,2,17,c,1,0.35494889999972656,None,17,2,70,2,,,,,171.81904779999968,,171.813623,171.81904779999968,172.805053099999,172.805053099999,172.805053099999,172.805053099999,172.81199500000002,173.80470520000017,173.80470520000017,174.1668981999992,c,1,0.35494889999972656,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,71,3,17,z,1,0.30110400000012305,None,17,3,71,3,,,,,174.1726755999989,,174.16727119999996,174.1726755999989,175.1590053,175.1590053,175.1590053,175.1590053,175.165705899999,176.1583998999995,176.1583998999995,176.46592109999983,z,1,0.30110400000012305,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,72,0,18,x,1,0.27611910000086937,None,18,0,72,0,,,,,176.47102040000027,,176.46627780000017,176.47102040000027,177.45719439999993,177.45719439999993,177.45719439999993,177.45719439999993,177.46407890000046,178.45684029999939,178.45684029999939,178.73682689999987,x,1,0.27611910000086937,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,73,1,18,v,1,0.2501676000010775,None,18,1,73,1,,,,,178.74175019999893,,178.7370802000005,178.74175019999893,179.7275264,179.7275264,179.7275264,179.7275264,179.73433169999953,180.72760509999898,180.72760509999898,180.98570839999957,v,1,0.2501676000010775,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,74,2,18,c,1,0.4307033000004594,None,18,2,74,2,,,,,180.99119679999967,,180.9860804,180.99119679999967,181.9772524,181.9772524,181.9772524,181.9772524,181.984574099999,182.9771139000004,182.9771139000004,183.41517269999895,c,1,0.4307033000004594,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,75,3,18,z,1,0.3225831999989168,None,18,3,75,3,,,,,183.42125839999972,,183.41547750000063,183.42125839999972,184.40747770000053,184.40747770000053,184.40747770000053,184.40747770000053,184.41434519999893,185.40710050000052,185.40710050000052,185.7349704999997,z,1,0.3225831999989168,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,76,0,19,x,1,0.39809080000122776,None,19,0,76,0,,,,,185.74040690000038,,185.7355064000003,185.74040690000038,186.72713739999926,186.72713739999926,186.72713739999926,186.72713739999926,186.73337440000068,187.72645740000007,187.72645740000007,188.13046369999938,x,1,0.39809080000122776,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,77,1,19,v,1,0.4100629000004119,None,19,1,77,1,,,,,188.13580449999972,,188.13083449999976,188.13580449999972,189.12192850000065,189.12192850000065,189.12192850000065,189.12192850000065,189.12875759999952,190.1217244999989,190.1217244999989,190.53334779999932,v,1,0.4100629000004119,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,78,2,19,c,1,0.5324395999996341,None,19,2,78,2,,,,,190.53826209999897,,190.53373959999954,190.53826209999897,191.5242263,191.5242263,191.5242263,191.5242263,191.53131009999925,192.52438040000015,192.52438040000015,193.0600218999989,c,1,0.5324395999996341,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,79,3,19,z,1,0.30767200000082084,None,19,3,79,3,,,,,193.06568069999958,,193.06038679999983,193.06568069999958,194.0516351999995,194.0516351999995,194.0516351999995,194.0516351999995,194.05866539999988,195.05167939999956,195.05167939999956,195.36585530000048,z,1,0.30767200000082084,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,80,0,20,x,1,0.3828802000007272,None,20,0,80,0,,,,,195.37122269999963,,195.3661407999989,195.37122269999963,196.35739210000065,196.35739210000065,196.35739210000065,196.35739210000065,196.36402859999907,197.35695739999937,197.35695739999937,197.74669390000054,x,1,0.3828802000007272,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,81,1,20,v,1,0.37096310000015364,None,20,1,81,1,,,,,197.75297019999925,,197.74695520000023,197.75297019999925,198.73865250000017,198.73865250000017,198.73865250000017,198.73865250000017,198.74554349999926,199.73873900000035,199.73873900000035,200.11457639999935,v,1,0.37096310000015364,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,82,2,20,c,1,0.36526709999998275,None,20,2,82,2,,,,,200.12034959999983,,200.11502139999902,200.12034959999983,201.1065424999997,201.1065424999997,201.1065424999997,201.1065424999997,201.11342449999938,202.1063806000002,202.1063806000002,202.47535550000066,c,1,0.36526709999998275,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,83,3,20,z,1,0.27042570000048727,None,20,3,83,3,,,,,202.48118950000026,,202.47566150000057,202.48118950000026,203.46718359999977,203.46718359999977,203.46718359999977,203.46718359999977,203.47420740000052,204.46712990000015,204.46712990000015,204.7393145999995,z,1,0.27042570000048727,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,84,0,21,x,1,0.3991157000000385,None,21,0,84,0,,,,,204.74489019999965,,204.73959130000003,204.74489019999965,205.73079859999962,205.73079859999962,205.73079859999962,205.73079859999962,205.73777449999943,206.73072219999995,206.73072219999995,207.13462740000068,x,1,0.3991157000000385,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,85,1,21,v,1,0.22398389999943902,None,21,1,85,1,,,,,207.1403377000006,,207.13533409999945,207.1403377000006,208.12629659999948,208.12629659999948,208.12629659999948,208.12629659999948,208.13325049999912,209.12629620000007,209.12629620000007,209.3573849000004,v,1,0.22398389999943902,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,86,2,21,c,1,0.44139499999982945,None,21,2,86,2,,,,,209.3620759000005,,209.35770039999989,209.3620759000005,210.34799469999962,210.34799469999962,210.34799469999962,210.34799469999962,210.35508639999898,211.34800039999936,211.34800039999936,211.7934404000007,c,1,0.44139499999982945,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,87,3,21,z,1,0.32623940000121365,None,21,3,87,3,,,,,211.7993721999992,,211.793812599999,211.7993721999992,212.78541769999902,212.78541769999902,212.78541769999902,212.78541769999902,212.7923011999992,213.78521550000005,213.78521550000005,214.11317559999952,z,1,0.32623940000121365,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,88,0,22,x,1,0.4425228000000061,None,22,0,88,0,,,,,214.1185489999989,,214.11353099999906,214.1185489999989,215.10441779999928,215.10441779999928,215.10441779999928,215.10441779999928,215.11143529999936,216.10449589999916,216.10449589999916,216.54956149999998,x,1,0.4425228000000061,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,89,1,22,v,1,0.31570279999868944,None,22,1,89,1,,,,,216.55561259999922,,216.54977839999992,216.55561259999922,217.5414385999993,217.5414385999993,217.5414385999993,217.5414385999993,217.54857189999893,218.5413850999994,218.5413850999994,218.86192660000052,v,1,0.31570279999868944,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,90,2,22,c,1,0.4182864000013069,None,22,2,90,2,,,,,218.86771719999888,,218.86240820000057,218.86771719999888,219.85360159999982,219.85360159999982,219.85360159999982,219.85360159999982,219.86067709999952,220.85355329999948,220.85355329999948,221.27845329999946,c,1,0.4182864000013069,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,91,3,22,z,1,0.292736800000057,None,22,3,91,3,,,,,221.28399050000007,,221.2788743000001,221.28399050000007,222.27003499999955,222.27003499999955,222.27003499999955,222.27003499999955,222.27707790000022,223.2704417999994,223.2704417999994,223.56992589999936,z,1,0.292736800000057,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,92,0,23,x,1,0.4666566000014427,None,23,0,92,0,,,,,223.57531259999996,,223.57032760000038,223.57531259999996,224.5613897000003,224.5613897000003,224.5613897000003,224.5613897000003,224.56841969999914,225.56119639999997,225.56119639999997,226.03552060000038,x,1,0.4666566000014427,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,93,1,23,v,1,0.5554904000000533,None,23,1,93,1,,,,,226.04023249999955,,226.03589269999975,226.04023249999955,227.02686899999935,227.02686899999935,227.02686899999935,227.02686899999935,227.03370750000067,228.02621329999965,228.02621329999965,228.58312730000034,v,1,0.5554904000000533,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,94,2,23,c,1,0.7813654000001407,None,23,2,94,2,,,,,228.5884571000006,,228.58351109999967,228.5884571000006,229.57434830000057,229.57434830000057,229.57434830000057,229.57434830000057,229.58120339999914,230.57452960000046,230.57452960000046,231.3600652999994,c,1,0.7813654000001407,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,95,3,23,z,1,0.33030069999949774,None,23,3,95,3,,,,,231.36615549999988,,231.36035889999948,231.36615549999988,232.35162610000043,232.35162610000043,232.35162610000043,232.35162610000043,232.35867189999954,233.35154300000067,233.35154300000067,233.6859504999993,z,1,0.33030069999949774,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,96,0,24,x,1,0.28403140000045823,None,24,0,96,0,,,,,233.69224899999972,,233.6861642999993,233.69224899999972,234.67807119999998,234.67807119999998,234.67807119999998,234.67807119999998,234.68499619999966,235.6777000000002,235.6777000000002,235.96322959999998,x,1,0.28403140000045823,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,97,1,24,v,1,0.25833290000082343,None,24,1,97,1,,,,,235.96916620000047,,235.9635333999995,235.96916620000047,236.95536820000052,236.95536820000052,236.95536820000052,236.95536820000052,236.96244689999912,237.95497239999895,237.95497239999895,238.22029549999934,v,1,0.25833290000082343,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,98,2,24,c,1,0.35362610000083805,None,24,2,98,2,,,,,238.22595589999946,,238.22066099999938,238.22595589999946,239.21177989999887,239.21177989999887,239.21177989999887,239.21177989999887,239.21893029999956,240.21181239999896,240.21181239999896,240.5671242999997,c,1,0.35362610000083805,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,99,3,24,z,1,0.3274680999984412,None,24,3,99,3,,,,,240.5727762000006,,240.5675128999992,240.5727762000006,241.55885669999952,241.55885669999952,241.55885669999952,241.55885669999952,241.56568060000063,242.55852790000063,242.55852790000063,242.89309890000004,z,1,0.3274680999984412,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,100,0,25,x,1,0.2624015999990661,None,25,0,100,0,,,,,242.89904439999918,,242.89337159999923,242.89904439999918,243.88484909999897,243.88484909999897,243.88484909999897,243.88484909999897,243.8918818000002,244.88474010000027,244.88474010000027,245.1497545000002,x,1,0.2624015999990661,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,101,1,25,v,1,0.2557527000008122,None,25,1,101,1,,,,,245.1554245999996,,245.15006410000024,245.1554245999996,246.14139889999933,246.14139889999933,246.14139889999933,246.14139889999933,246.14827460000015,247.14146979999896,247.14146979999896,247.39934709999943,v,1,0.2557527000008122,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,102,2,25,c,1,0.2491384000004473,None,25,2,102,2,,,,,247.40516059999936,,247.4001449999996,247.40516059999936,248.39134199999899,248.39134199999899,248.39134199999899,248.39134199999899,248.39819220000027,249.391158299999,249.391158299999,249.64278439999907,c,1,0.2491384000004473,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,103,3,25,z,1,0.3301973000016005,None,25,3,103,3,,,,,249.64807219999966,,249.6431107999997,249.64807219999966,250.63386100000025,250.63386100000025,250.63386100000025,250.63386100000025,250.64074509999955,251.63361470000018,251.63361470000018,251.96809269999903,z,1,0.3301973000016005,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,104,0,26,x,1,0.4061784000004991,None,26,0,104,0,,,,,251.9737389999991,,251.96837249999953,251.9737389999991,252.95989820000068,252.95989820000068,252.95989820000068,252.95989820000068,252.9668598999997,253.95977879999919,253.95977879999919,254.3705848999998,x,1,0.4061784000004991,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,105,1,26,v,1,0.5342275000002701,None,26,1,105,1,,,,,254.37638809999953,,254.3709617000004,254.37638809999953,255.36275889999888,255.36275889999888,255.36275889999888,255.36275889999888,255.36928179999995,256.3621562999997,256.3621562999997,256.8991461000005,v,1,0.5342275000002701,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,106,2,26,c,1,0.41758200000003853,None,26,2,106,2,,,,,256.90396469999905,,256.8994643999995,256.90396469999905,257.8898621999997,257.8898621999997,257.8898621999997,257.8898621999997,257.8971385999994,258.8903534000001,258.8903534000001,259.31372890000057,c,1,0.41758200000003853,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,107,3,26,z,1,0.3237128999990091,None,26,3,107,3,,,,,259.3200405000007,,259.3140017000005,259.3200405000007,260.30583920000026,260.30583920000026,260.30583920000026,260.30583920000026,260.31286679999903,261.3059130999991,261.3059130999991,261.63366289999976,z,1,0.3237128999990091,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,108,0,27,x,1,0.25211009999839007,None,27,0,108,0,,,,,261.6391414999998,,261.63434889999917,261.6391414999998,262.62550960000044,262.62550960000044,262.62550960000044,262.62550960000044,262.6323195999994,263.6251181000007,263.6251181000007,263.88345599999957,x,1,0.25211009999839007,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,109,1,27,v,1,0.9372383000008995,None,27,1,109,1,,,,,263.8892228000004,,263.8837960000001,263.8892228000004,264.8751711999994,264.8751711999994,264.8751711999994,264.8751711999994,264.8818004999994,265.87463149999894,265.87463149999894,266.81409539999913,v,1,0.9372383000008995,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,110,2,27,c,1,0.44450140000117244,None,27,2,110,2,,,,,266.8190469000001,,266.8145289999993,266.8190469000001,267.8048937000003,267.8048937000003,267.8048937000003,267.8048937000003,267.81181950000064,268.80485919999956,268.80485919999956,269.25071240000034,c,1,0.44450140000117244,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,111,3,27,z,1,0.3532331000005797,None,27,3,111,3,,,,,269.25599429999966,,269.2510387000002,269.25599429999966,270.2423075000006,270.2423075000006,270.2423075000006,270.2423075000006,270.2492536999998,271.2420977999991,271.2420977999991,271.5971477000003,z,1,0.3532331000005797,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,112,0,28,x,1,0.28884459999972023,None,28,0,112,0,,,,,271.6029682999997,,271.5975142999996,271.6029682999997,272.5890935000007,272.5890935000007,272.5890935000007,272.5890935000007,272.59597720000056,273.5888288999995,273.5888288999995,273.88163840000016,x,1,0.28884459999972023,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,113,1,28,v,1,0.44151590000001306,None,28,1,113,1,,,,,273.88796829999956,,273.8819509999994,273.88796829999956,274.8733892,274.8733892,274.8733892,274.8733892,274.88028999999915,275.87381189999905,275.87381189999905,276.3184543999996,v,1,0.44151590000001306,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,114,2,28,c,1,0.29526130000158446,None,28,2,114,2,,,,,276.3244089999989,,276.3188018000001,276.3244089999989,277.31064999999944,277.31064999999944,277.31064999999944,277.31064999999944,277.31767240000045,278.31061279999994,278.31061279999994,278.6102460000002,c,1,0.29526130000158446,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,115,3,28,z,1,0.31437410000035015,None,28,3,115,3,,,,,278.6158661999998,,278.61065679999956,278.6158661999998,279.60212219999994,279.60212219999994,279.60212219999994,279.60212219999994,279.60885469999994,280.6017995000002,280.6017995000002,280.92230240000026,z,1,0.31437410000035015,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,116,0,29,x,1,0.4333749000015814,None,29,0,116,0,,,,,280.9280125000005,,280.92259530000047,280.9280125000005,281.91410779999933,281.91410779999933,281.91410779999933,281.91410779999933,281.9209517999989,282.9140626999997,282.9140626999997,283.3529691999993,x,1,0.4333749000015814,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,117,1,29,v,1,0.36306209999929706,None,29,1,117,1,,,,,283.3581764999999,,283.3534254999995,283.3581764999999,284.3443215999996,284.3443215999996,284.3443215999996,284.3443215999996,284.3512630000005,285.3442109000007,285.3442109000007,285.7139083000002,v,1,0.36306209999929706,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,118,2,29,c,1,0.41550660000029893,None,29,2,118,2,,,,,285.7190021000006,,285.7143032999993,285.7190021000006,286.70522150000033,286.70522150000033,286.70522150000033,286.70522150000033,286.71227089999957,287.7050368,287.7050368,288.1227199999994,c,1,0.41550660000029893,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,119,3,29,z,1,0.27603540000018256,None,29,3,119,3,,,,,288.1282721000007,,288.1230761000006,288.1282721000007,289.11440050000056,289.11440050000056,289.11440050000056,289.11440050000056,289.1213136999995,290.11418740000045,290.11418740000045,290.3940113999997,z,1,0.27603540000018256,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,120,0,30,x,1,0.2588706999995338,None,30,0,120,0,,,,,290.39871909999965,,290.3943340000005,290.39871909999965,291.386208599999,291.386208599999,291.386208599999,291.386208599999,291.39167330000055,292.3847227999995,292.3847227999995,292.6496341999991,x,1,0.2588706999995338,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,121,1,30,v,1,0.25182200000017474,None,30,1,121,1,,,,,292.6553684999999,,292.6500782999992,292.6553684999999,293.6413954999989,293.6413954999989,293.6413954999989,293.6413954999989,293.64874229999987,294.6413995999992,294.6413995999992,294.8991934000005,v,1,0.25182200000017474,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,122,2,30,c,1,0.454328899999382,None,30,2,122,2,,,,,294.904996199999,,294.89945609999995,294.904996199999,295.89184679999926,295.89184679999926,295.89184679999926,295.89184679999926,295.898884799999,296.8909693000005,296.8909693000005,297.3513060000005,c,1,0.454328899999382,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,123,3,30,z,1,0.5711917000007816,None,30,3,123,3,,,,,297.3565433999993,,297.3517546999992,297.3565433999993,298.3422824999998,298.3422824999998,298.3422824999998,298.3422824999998,298.34918520000065,299.34202600000026,299.34202600000026,299.9192562999997,z,1,0.5711917000007816,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-50,x,124,0,31,x,1,0.7807183000004443,None,31,0,124,0,,,,,299.92509000000064,,299.9195958,299.92509000000064,300.9115034999995,300.9115034999995,300.9115034999995,300.9115034999995,300.91846839999926,301.9111312999994,301.9111312999994,302.69695370000045,x,1,0.7807183000004443,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
150,v,125,1,31,v,1,0.34685199999876204,None,31,1,125,1,,,,,302.7025027999989,,302.6972762000005,302.7025027999989,303.68854959999953,303.68854959999953,303.68854959999953,303.68854959999953,303.69584600000053,304.68853800000034,304.68853800000034,305.03780469999947,v,1,0.34685199999876204,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
50,c,126,2,31,c,1,0.2954726000007213,None,31,2,126,2,,,,,305.0433314999991,,305.0381121999999,305.0433314999991,306.0285654999989,306.0285654999989,306.0285654999989,306.0285654999989,306.03546950000054,307.0281507999989,307.0281507999989,307.3273145999992,c,1,0.2954726000007213,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
-150,z,127,3,31,z,1,0.29619739999907324,None,31,3,127,3,,,,,307.3339156000002,,307.3274954999997,307.3339156000002,308.3196315999994,308.3196315999994,308.3196315999994,308.3196315999994,308.326677699999,309.31961450000017,309.31961450000017,309.62004159999924,z,1,0.29619739999907324,None,,,,,417450,001,2025-10-05_03h23.15.756,Motor Learning,2024.2.4,143.68518002630748,2025-10-05 03h23.22.646866 +0530,
